2,43,69,93,41,66,75,65,54,28,0,27,33,94,55,71,37,51,54,28,87,71,69,20,40,38,71,85,94,89,53,92,9,85,4,97,30,45,68,70,86,55,93,5,77,89,8,77,83,38,14,83,85,42,16,68,64,16,56,44,66,21,72,7,80,9,82,40,31,25,90,29,7,37,4,97,12,39,80,20,34,39,97,58,11,98,61,1,60,17,74,27,95,94,16,83,8,28,29,98,10,11,94,44,12,47,80,33,32,49,60,98,6,71,9,40,78,90,54,34,42,19,7,36,15,49,34,85,48,18,22,83,34,68,10,47,35,20,58,91,76,80,59,59,30,19,57,95,72,5,13,49,7,65,83,86,51,60,34,67,37,81,77,52,98,62,91,17,91,6,78,14,71,14,62,46,71,49,61,43,33,86,58,31,11,81,22,85,84,50,4,47,87,32,39,61,60,8,26,50,84,46,68,90,73,74,54,78,43,64,76,92,63,64,42,13,31,39,44,37,30,83,84,34,94,74,68,51,62,71,47,83,30,49,64,81,76,44,15,59,99,42,83,82,81,62,75,53,29,80,42,18,37,67,88,6,27,45,24,22,87,30,75,48,91,80,11,59,98,84,99,80,59,60,74,35,94,46,59,66,30,88,47,21,69,16,53,88,17,68,90,43,27,38,31,41,19,2,24,69,32,70,15,44,16,87,13,42,98,40,57,76,27,43,95,90,12,53,7,18,84,94,74,46,5,61,62,5,21,22,70,90,36,97,70,51,59,54,9,67,15,20,5,71,83,80,10,73,16,95,33,44,40,78,27,15,15,77,87,36,50,21,48,48,19,53,47,36,20,19,91,16,58,28,80,40,77,29,30,49,61,21,93,74,3,33,61,98,62,47,75,31,62,22,94,30,73,12,50,10,94,84,68,38,29,46,56,39,40,35,2,12,69,5,21,40,49,44,58,97,53,43,75,49,79,2,67,81,32,96,13,95,73,26,15,19,96,22,24,89,5,68,48,51,77,31,34,86,96,32,73,82,78,58,93,89,47,69,64,49,21,14,57,3,57,74,50,96,18,68,78,58,98,79,92,80,36,29,96,13,55,31,52,32,66,78,37,94,58,91,72,48,75,9,19,1,7,1,31,38
13,5,86,55,43,25,42,76,10,96,27,0,93,95,53,26,56,91,25,88,31,5,80,15,41,99,12,43,38,97,75,88,22,69,45,17,6,26,7,80,81,86,12,35,71,42,46,5,6,2,40,18,6,13,80,81,9,97,56,73,4,25,2,95,31,81,41,77,2,47,89,37,68,31,94,46,37,27,61,4,89,27,23,1,55,17,33,35,68,5,48,98,85,80,49,43,42,84,50,78,84,14,85,76,35,31,31,62,71,24,16,92,15,58,36,95,23,97,24,22,94,51,90,66,36,76,15,15,47,55,8,78,72,70,62,65,90,17,4,75,33,45,88,61,65,69,20,35,76,37,77,28,22,53,8,82,99,84,50,69,10,3,2,79,77,25,89,6,32,54,27,23,53,44,74,43,9,37,77,57,81,53,81,50,53,31,16,76,95,39,72,30,77,44,36,22,26,44,58,91,47,63,46,34,72,70,14,16,48,97,80,62,56,91,30,52,29,60,44,5,54,53,38,30,13,86,89,53,68,24,6,62,50,89,46,29,63,59,28,76,99,74,70,81,33,25,85,92,35,16,13,82,36,68,3,59,33,47,26,62,1,77,35,7,33,52,35,77,30,70,60,26,38,2,31,40,48,99,24,63,12,9,10,94,33,63,26,14,41,29,84,21,71,49,71,71,80,25,25,14,6,27,90,52,11,98,17,96,25,31,24,96,79,9,92,48,22,61,43,19,47,11,21,83,3,30,11,29,88,89,19,47,64,44,82,42,76,47,1,76,48,72,36,77,73,62,51,16,69,10,44,8,68,89,96,94,69,91,86,61,67,93,87,51,66,69,50,70,53,89,73,84,2,71,14,14,90,28,10,89,93,63,24,2,62,68,96,64,39,65,66,85,63,44,18,26,84,73,54,61,83,44,34,85,12,28,39,81,23,82,98,28,73,32,41,23,46,44,24,97,66,75,88,86,89,66,68,53,44,70,93,75,50,21,17,74,69,72,61,89,82,35,68,20,36,84,43,97,11,37,74,74,38,77,59,18,36,54,68,85,94,6,2,68,9,70,57,70,84,60,33,92,21,38,87,3,59,24,87,62,6,90,16,43,40,99,44,82,10,22,40,3,7,36,99,19,91,96,93,10
81,42,50,23,61,92,59,48,64,7,33,93,0,54,27,61,18,60,30,33,11,22,41,13,66,8,70,56,44,5,16,29,58,85,43,35,29,81,73,82,51,64,17,83,54,16,69,88,80,5,65,62,48,61,96,98,17,43,48,65,96,87,30,28,64,33,30,25,33,93,38,94,8,73,9,98,96,3,44,80,68,17,4,46,3,61,23,26,93,92,33,17,34,35,23,61,80,33,51,71,68,93,94,76,38,53,50,72,4,17,15,17,68,10,31,35,49,75,43,39,21,52,29,14,51,83,82,75,62,42,71,45,32,43,48,15,66,20,35,71,42,74,23,72,51,37,31,45,94,8,43,66,16,68,16,7,41,2,73,42,81,10,55,48,79,18,63,57,25,17,1,10,87,3,96,31,57,46,17,98,3,80,30,99,29,51,1,14,42,20,62,1,46,86,96,36,42,13,5,43,68,39,15,76,80,60,22,47,85,86,10,26,57,56,89,40,57,92,82,80,45,84,58,23,1,39,60,99,17,96,84,67,45,33,29,95,76,49,36,36,57,83,3,37,93,49,63,49,93,59,92,59,44,45,4,45,40,6,37,98,39,33,90,90,25,60,69,66,57,16,34,65,30,39,40,41,57,7,24,5,34,31,9,92,98,81,40,72,11,25,91,72,17,36,6,73,63,57,9,57,32,65,54,91,74,19,84,31,71,89,59,62,84,48,41,17,46,91,30,90,49,34,10,62,24,36,7,85,94,55,80,8,62,81,90,13,37,3,60,97,27,2,80,37,54,55,58,20,19,74,15,41,46,92,66,37,30,73,11,29,63,53,18,24,86,23,17,85,54,57,66,44,47,84,86,31,24,71,88,13,85,35,20,65,87,39,84,27,28,84,78,56,62,82,47,37,14,62,40,18,59,66,95,51,16,89,75,92,55,64,25,44,19,50,44,94,87,73,54,84,66,23,92,91,89,89,10,52,19,73,38,78,51,83,62,2,60,10,20,16,11,69,24,67,46,70,82,81,91,36,6,95,58,98,34,24,98,33,13,29,94,17,64,14,23,54,38,64,13,94,10,69,9,94,27,96,98,51,77,85,7,46,84,50,22,54,32,97,77,6,80,57,82,41,61,79,18,57,3,35
29,82,16,46,96,75,29,55,32,12,94,95,54,0,62,99,4,40,91,83,38,33,26,90,85,55,75,77,38,15,20,52,56,28,12,9,86,96,75,52,8,26,6,50,52,36,85,57,92,88,79,96,91,22,43,61,11,74,86,28,50,13,30,42,27,65,20,99,93,12,76,86,67,61,64,54,16,38,40,36,52,95,37,67,49,12,31,24,80,63,61,65,5,25,84,48,61,74,64,28,57,30,27,79,60,18,63,65,8,20,18,65,35,43,63,82,38,42,14,19,59,31,53,60,62,62,25,63,72,71,61,50,38,47,60,41,12,88,7,6,53,47,99,43,58,25,64,71,1,96,8,63,19,52,56,23,88,68,76,91,62,91,87,46,78,49,65,89,56,52,83,81,8,53,23,25,18,52,73,95,73,18,24,49,48,55,93,16,77,32,7,32,63,30,53,49,93,5,28,94,9,12,29,82,74,57,11,59,6,5,38,74,29,65,50,35,36,37,43,75,77,32,90,42,62,8,8,64,12,59,80,52,23,87,84,1,17,6,68,99,51,70,65,74,63,39,99,8,22,18,93,54,39,17,24,14,55,50,57,17,62,3,37,57,22,19,73,27,88,74,65,70,61,85,55,10,34,16,15,92,69,49,47,77,26,91,63,56,87,44,41,47,66,97,79,43,92,74,72,93,16,87,36,43,87,49,82,2,7,50,18,32,56,58,24,65,5,64,83,42,81,4,59,8,12,10,84,34,11,38,91,36,32,53,75,10,50,12,59,10,17,88,36,57,29,90,90,39,26,21,93,59,35,14,32,47,46,16,51,46,84,49,34,84,70,12,42,37,26,57,37,84,71,23,70,14,79,12,96,33,3,20,40,76,98,53,48,4,78,78,41,22,7,48,94,87,1,24,11,75,94,7,95,36,37,26,54,2,83,10,66,45,37,58,94,39,87,99,23,71,37,46,28,35,92,90,10,36,55,61,72,81,77,47,89,30,17,77,1,55,61,94,79,42,55,61,95,70,84,71,20,60,1,96,38,21,85,16,13,37,43,34,49,80,75,61,99,16,21,50,36,10,44,67,94,90,47,94,88,49,98,79,77,43,23,96,22,88,90,52,92,50,85,74,12,69,6,5,63,42
89,14,34,32,65,24,87,73,57,73,55,53,27,62,0,49,74,63,74,79,52,43,17,37,83,61,99,50,29,75,12,78,3,24,77,27,53,25,51,55,90,24,82,17,48,38,48,91,1,19,71,54,70,86,35,45,81,53,59,50,70,28,81,55,85,60,44,68,97,87,75,78,71,65,77,5,17,5,93,55,56,95,82,34,46,51,27,67,16,53,87,21,31,19,22,7,46,67,16,39,39,84,10,93,32,98,25,44,15,55,41,28,89,1,9,60,98,42,58,93,23,38,72,97,12,57,50,75,67,49,51,33,13,27,40,59,47,98,76,35,73,56,34,21,35,24,25,96,35,7,98,45,13,46,47,66,80,70,15,22,94,65,14,15,21,29,65,35,35,72,79,85,89,41,62,44,63,23,13,56,5,92,19,36,22,24,13,69,72,73,45,85,3,72,92,86,16,69,78,55,47,88,81,97,18,98,72,70,96,6,57,73,87,19,85,93,96,64,97,28,9,12,16,14,66,42,91,42,94,98,75,70,78,5,1,28,22,48,15,87,92,53,17,46,6,12,62,38,40,17,90,68,14,68,51,58,19,66,3,99,70,93,73,15,69,60,36,56,24,1,29,96,48,94,57,72,67,88,56,23,11,84,10,3,73,24,13,35,45,73,64,43,22,28,2,50,46,5,50,7,16,13,46,73,58,83,53,59,90,95,37,20,77,18,72,18,89,43,97,55,75,31,46,88,89,79,49,6,53,22,29,4,64,30,25,58,3,88,30,66,83,10,56,13,64,74,8,88,47,15,62,12,21,53,90,73,58,30,20,39,10,4,34,58,16,52,70,45,70,68,32,84,35,38,25,84,45,92,63,27,43,71,95,85,32,95,40,94,19,54,21,78,87,9,70,39,29,23,44,18,82,4,57,11,1,34,19,3,15,9,27,5,69,33,31,28,45,96,47,78,23,97,26,36,53,83,11,70,45,92,92,20,23,82,20,68,53,27,7,93,19,29,53,90,34,58,58,92,35,77,46,42,20,74,60,30,85,5,90,86,2,23,97,35,75,8,25,62,3,79,33,54,43,67,75,42,9,5,1,21,66,26,86,22,76,20,10,52,75,62,77,6,94,46,41,87,10,56,2,9
40,27,1,38,76,50,81,16,75,34,71,26,61,99,49,0,99,93,94,1,69,80,36,87,51,17,54,86,54,21,61,43,93,79,71,41,90,29,7,26,43,79,23,75,76,41,73,68,33,40,84,45,45,92,81,13,14,53,21,94,69,46,67,62,18,81,46,91,36,51,98,23,95,1,89,91,79,92,58,25,42,28,34,7,33,47,72,64,26,31,18,1,30,61,40,59,69,11,3,40,79,58,12,17,63,4,69,47,39,30,86,35,59,95,97,11,79,56,94,11,5,59,25,55,96,62,84,8,63,20,94,82,18,48,7,26,50,95,66,63,20,93,44,92,83,47,96,60,92,13,81,64,69,52,91,54,82,33,43,54,19,41,71,20,40,51,46,76,43,8,87,58,85,2,51,4,9,40,79,92,44,33,79,8,68,25,63,35,79,28,75,90,41,86,13,88,9,77,40,39,23,80,80,56,32,63,70,59,14,83,88,74,92,36,59,52,76,62,72,60,3,94,94,24,44,68,6,75,35,88,26,93,62,88,62,80,77,16,39,66,11,55,93,16,49,46,41,74,34,11,69,56,15,30,50,56,26,51,28,16,6,6,6,6,80,29,62,91,67,48,11,24,17,55,63,16,33,7,27,29,5,66,95,75,55,17,42,42,9,9,64,36,31,58,37,84,92,31,72,65,15,79,23,4,50,5,75,92,6,8,50,30,96,33,44,89,79,54,45,25,9,77,60,5,18,61,86,38,64,9,3,63,94,65,20,73,45,31,31,49,65,99,28,91,23,77,53,52,68,46,34,40,54,98,49,52,55,84,49,31,22,6,82,26,74,81,13,98,44,71,15,22,67,44,3,67,39,18,85,63,66,25,42,4,29,21,96,9,43,63,38,92,3,73,46,66,45,98,41,87,28,21,3,7,35,26,44,4,70,69,47,12,12,64,50,58,79,97,70,21,91,31,29,15,63,85,39,8,15,40,72,53,21,75,42,48,65,35,3,70,90,11,58,9,79,16,56,56,62,93,29,77,60,13,29,59,55,24,35,48,49,23,61,18,58,63,60,20,67,34,67,31,97,36,21,8,73,88,22,97,66,51,75,54,11,96,76,7,67,78,66,4,61,93,80,24,38,14,33,62
2,52,88,1,1,77,61,30,54,74,37,56,18,4,74,99,0,88,73,42,77,75,10,85,1,50,62,44,3,21,20,6,89,65,48,94,2,77,50,49,50,61,35,99,53,89,54,9,63,63,49,95,24,19,19,75,45,44,24,90,30,58,46,99,65,99,50,31,35,97,77,54,29,10,80,69,98,37,44,42,29,3,87,58,42,37,13,40,57,53,68,85,95,37,56,24,27,84,2,99,89,41,51,15,36,94,51,31,17,80,18,16,65,4,8,75,91,39,18,74,4,42,56,23,14,72,20,85,47,61,41,46,13,3,30,83,17,47,13,52,3,20,90,46,2,31,20,68,78,35,98,45,22,71,76,41,97,57,94,89,36,62,66,67,53,67,67,42,7,49,12,65,43,78,81,96,26,24,12,53,6,65,98,34,71,58,13,41,72,73,24,88,85,26,47,65,30,42,21,79,5,16,88,11,31,53,34,76,66,75,93,81,99,20,33,99,97,66,57,49,23,73,39,61,56,57,32,77,84,4,28,66,38,44,47,13,56,27,38,66,65,77,64,54,73,48,37,30,10,77,20,56,79,22,73,83,28,85,77,96,62,73,66,66,39,84,54,55,66,19,33,41,4,57,94,85,5,16,30,50,95,70,54,99,90,85,67,50,76,19,9,77,8,64,81,24,26,98,15,27,15,89,48,90,60,54,22,1,57,72,79,94,42,69,31,6,57,94,63,31,54,8,46,42,97,63,8,5,7,40,37,32,10,40,10,93,94,37,57,22,48,69,89,37,95,11,70,2,46,67,68,18,95,91,39,71,43,28,64,58,64,95,96,63,66,63,73,59,38,66,29,82,22,95,57,90,79,70,87,33,51,48,95,77,80,29,26,67,55,5,83,57,76,73,15,1,99,96,42,69,8,27,76,13,40,98,31,14,17,36,53,85,49,50,31,89,94,3,20,87,75,48,78,94,95,36,65,84,35,84,28,32,94,87,66,93,78,63,35,48,25,29,47,41,37,6,95,2,45,81,91,96,31,43,19,71,49,43,93,13,39,90,71,55,89,14,92,83,73,98,13,26,34,16,62,52,7,4,63,61,52,5,64,3,58,99,38,46,59,16,72,80,70,69,85,67,24,65,34,62
44,37,84,99,81,23,44,61,73,33,51,91,60,40,63,93,88,0,61,84,88,90,64,41,90,14,75,29,40,37,66,53,24,68,42,77,31,87,42,28,55,73,38,44,34,75,5,45,42,90,76,24,41,98,79,58,23,45,43,94,17,56,35,19,11,76,87,82,6,70,35,66,41,55,32,21,26,35,47,20,26,40,90,16,40,55,15,75,18,86,14,71,24,46,16,78,98,39,7,72,97,63,21,8,66,94,18,15,63,6,61,49,57,39,30,81,23,1,38,51,10,18,82,19,31,9,94,8,65,36,33,64,10,55,53,1,67,70,50,32,29,80,54,7,12,22,38,1,33,4,83,41,12,88,63,79,9,59,57,20,45,12,70,23,13,78,14,41,64,59,7,21,23,7,42,2,81,68,52,78,96,36,66,87,44,86,50,48,83,22,78,46,3,50,85,60,29,13,68,66,57,34,78,18,80,84,97,55,36,44,94,90,70,14,98,60,8,76,19,2,21,69,7,82,5,92,26,41,99,22,92,18,70,18,6,3,38,78,98,28,90,15,57,78,25,7,76,73,3,4,99,78,68,92,47,73,42,58,30,19,81,67,71,9,49,68,84,69,19,31,45,25,8,28,4,51,74,37,24,23,11,78,6,66,99,39,84,20,53,3,71,44,47,48,21,58,72,36,76,27,74,22,95,46,65,99,48,28,39,16,41,1,65,45,52,37,86,26,91,28,3,18,86,46,70,5,48,56,4,22,72,50,81,15,57,98,68,55,78,30,46,75,69,62,43,86,79,69,74,69,58,76,3,99,48,73,85,52,52,83,83,90,71,11,96,89,97,42,70,32,58,33,27,56,38,2,88,65,6,18,69,36,79,55,53,69,26,49,58,42,65,63,11,63,72,46,38,43,4,81,61,4,28,77,76,85,96,58,59,68,1,12,47,56,25,99,75,88,38,61,98,79,5,43,77,53,93,50,64,4,44,19,43,61,55,56,90,93,71,84,12,24,59,88,43,86,53,25,35,1,27,79,4,42,28,41,78,29,76,69,84,33,43,77,69,40,16,52,29,6,7,17,99,13,6,63,20,93,22,21,24,55,72,14,37,12,95,75,41,30,69,22,9,96,83,77,26,30,85,51
94,38,82,23,86,43,53,77,83,70,54,25,30,91,74,94,73,61,0,6,78,99,88,34,34,27,15,37,49,55,58,51,12,19,29,45,48,2,64,32,87,73,42,16,29,98,92,28,75,5,6,78,7,39,10,28,66,43,98,16,78,4,90,72,35,64,49,57,54,27,33,39,28,2,88,6,21,87,26,59,41,8,20,88,79,20,84,88,61,27,38,59,95,53,78,71,12,22,43,60,10,31,43,27,38,53,95,81,73,48,88,6,78,60,23,11,15,70,16,73,16,95,70,20,13,26,91,56,18,45,77,59,22,88,15,96,90,57,54,48,36,30,58,78,13,50,71,52,32,59,81,70,38,42,18,7,24,87,56,53,60,24,36,50,17,57,64,99,17,75,94,6,48,13,3,18,46,23,62,64,15,90,38,83,30,56,30,14,25,71,90,72,63,13,92,62,44,9,93,18,34,36,58,76,72,34,10,52,21,50,27,44,31,99,55,57,21,35,31,20,49,63,66,66,22,5,51,66,71,49,81,61,90,79,92,28,52,98,29,65,34,51,34,42,62,42,31,60,27,57,86,23,36,65,59,67,1,32,70,37,8,78,29,97,6,65,31,39,27,23,59,38,58,60,4,94,16,96,21,2,70,22,62,29,85,25,81,38,30,86,21,25,64,41,59,90,15,83,1,55,17,13,44,1,38,21,16,38,36,54,77,65,76,13,39,96,77,78,93,30,74,16,72,39,68,2,48,46,98,48,36,91,62,17,2,17,94,47,46,96,54,73,53,19,52,91,82,86,44,29,80,68,38,22,83,53,10,87,17,34,83,21,49,84,64,15,13,88,10,77,69,11,23,30,26,63,59,20,14,57,32,5,77,59,78,69,20,31,94,82,20,53,59,61,7,66,64,30,20,84,17,45,46,11,6,84,2,14,42,97,30,43,91,69,11,66,26,79,91,17,96,84,83,87,53,8,35,42,42,25,73,51,96,75,43,77,45,70,4,93,23,98,58,52,1,73,68,4,30,89,46,37,36,91,86,24,92,30,70,75,41,49,87,23,33,76,24,79,66,53,83,10,91,62,58,69,63,20,28,19,80,76,52,98,64,34,12,46,87,25,28,32,32,84,86,71,62,34,1,28
29,80,99,39,11,57,17,29,9,43,28,88,33,83,79,1,42,84,6,0,9,8,29,62,50,77,83,20,44,37,89,24,63,17,98,33,46,37,2,14,81,68,90,62,53,4,54,3,20,69,22,23,38,22,88,2,29,96,93,38,77,42,90,74,62,79,98,75,14,66,67,84,68,42,17,85,83,32,10,64,89,7,50,46,75,78,39,33,95,14,28,20,35,20,55,8,1,88,2,96,82,41,32,44,70,96,34,47,71,44,1,24,39,61,6,17,84,69,44,97,76,32,74,43,30,5,94,80,21,45,76,12,91,28,21,40,27,92,95,16,78,56,93,91,87,39,96,41,43,60,1,65,58,20,11,7,75,71,53,52,7,99,24,52,12,51,12,51,33,78,78,46,39,78,54,1,10,77,49,74,18,4,96,62,82,71,98,94,53,29,22,85,5,78,26,7,76,3,78,74,50,44,39,62,43,55,58,4,11,90,16,73,93,46,24,48,12,23,13,24,5,99,98,44,39,1,78,57,24,68,34,24,16,80,86,33,38,33,63,7,5,76,28,2,13,56,96,42,73,64,47,46,81,96,70,89,89,1,39,98,92,44,87,90,72,77,43,33,63,11,1,38,93,39,0,34,95,91,38,20,81,44,2,28,46,35,99,10,36,85,41,75,56,88,94,45,81,4,91,21,60,53,79,41,66,10,8,20,15,37,69,9,71,45,62,4,32,4,61,55,11,67,25,41,94,8,28,53,55,89,56,87,61,63,39,40,59,81,61,99,63,49,89,69,28,26,2,6,20,86,85,95,95,59,35,51,32,37,66,1,17,35,25,75,34,42,2,97,6,33,7,1,94,40,60,14,11,45,92,33,63,30,23,21,44,59,67,24,91,31,57,13,35,93,48,22,24,78,1,95,33,69,76,27,58,91,92,73,37,79,20,51,77,94,59,60,60,34,63,98,4,70,56,72,13,37,89,72,17,67,34,95,74,29,19,28,84,31,74,20,6,88,95,99,20,75,84,74,48,40,9,87,49,7,77,1,25,59,23,44,48,14,46,19,88,37,17,95,89,99,48,13,55,50,60,15,54,19,19,61,16,50,48,13,85,71,73,96,16,15,98,15,45,82,22,51,42,53,16,29
45,45,6,85,39,94,94,99,41,57,87,31,11,38,52,69,77,88,78,9,0,62,18,22,70,30,46,38,96,72,12,29,42,30,27,7,22,67,78,21,96,86,36,10,25,85,9,5,87,6,57,83,83,91,29,59,43,87,53,81,59,31,21,78,96,9,86,34,61,21,79,76,44,90,64,70,13,29,34,66,60,93,89,82,23,1,31,44,55,30,64,63,9,85,38,59,34,71,25,68,3,15,1,28,64,3,61,94,11,47,57,6,73,58,23,54,23,14,51,94,31,7,50,97,55,29,97,49,17,77,7,56,25,52,37,25,7,82,93,74,13,52,31,93,15,95,97,66,39,66,27,47,37,89,43,66,1,7,64,71,13,96,97,73,46,51,89,90,19,4,75,26,44,72,83,71,93,58,33,51,58,21,55,54,92,23,18,85,31,46,90,69,2,40,74,58,78,46,63,9,12,37,96,97,11,99,74,87,4,62,54,1,59,53,85,64,25,13,60,77,58,84,19,72,33,75,7,78,19,59,74,30,76,67,25,54,42,39,46,98,75,74,77,97,67,47,55,36,13,40,73,16,95,36,17,42,53,38,97,96,5,59,13,61,61,14,68,54,38,40,17,7,14,44,48,2,77,21,12,42,51,62,69,25,82,23,30,38,9,88,74,57,38,1,22,15,18,51,50,21,35,9,64,20,84,66,55,20,96,77,31,85,3,21,48,34,46,35,46,87,35,54,19,26,18,69,5,27,11,41,10,73,5,88,98,34,83,56,44,60,32,62,69,3,2,86,16,11,98,50,15,42,48,86,74,78,33,82,45,93,67,21,82,35,85,65,44,28,34,83,71,73,29,52,84,99,73,31,95,8,43,23,74,34,95,39,91,99,76,61,75,13,79,87,18,86,30,27,39,6,93,3,81,91,23,26,82,83,41,73,69,28,79,30,58,19,77,87,95,44,21,74,85,2,83,66,59,56,36,98,9,67,31,96,28,2,58,67,46,10,26,93,7,65,85,95,4,87,68,73,23,18,84,98,24,98,99,78,99,12,67,93,77,33,89,12,72,10,86,67,23,89,13,32,75,35,9,95,95,54,61,46,9,58,31,55,87,32,20,35,59,44,34,64,88,69,35,69,76,73
45,39,16,88,57,32,59,98,9,15,71,5,22,33,43,80,75,90,99,8,62,0,78,10,43,76,27,59,33,18,56,76,55,13,9,35,10,69,13,15,54,63,98,57,38,24,53,61,48,27,40,76,96,68,34,22,25,84,59,1,41,58,32,16,38,43,27,11,95,92,50,72,71,66,35,78,36,83,6,26,55,69,90,43,68,89,98,79,39,95,21,48,92,6,34,68,17,57,46,5,83,34,2,92,46,26,26,52,82,73,61,94,26,87,41,95,6,82,43,57,75,39,6,86,58,8,81,30,83,32,17,18,84,66,63,11,10,14,46,44,49,79,83,64,40,92,9,77,69,96,18,26,90,59,46,26,8,67,98,60,82,75,80,72,2,38,74,25,16,84,70,16,74,57,13,58,65,4,8,41,60,91,61,58,70,36,81,48,94,86,96,27,40,51,27,14,39,45,93,17,55,76,29,22,70,91,61,66,40,95,51,53,65,47,99,29,27,52,10,77,56,35,33,29,87,37,88,8,25,90,14,78,2,16,57,1,14,3,93,45,88,85,61,45,98,8,91,97,3,53,5,29,77,56,44,18,56,9,4,96,31,29,17,20,94,24,27,80,51,83,9,95,41,52,7,18,79,44,64,29,93,43,72,90,28,2,28,62,25,73,61,84,76,75,22,7,41,91,55,23,9,31,24,39,42,56,62,49,87,19,47,90,23,17,91,93,44,4,40,26,93,69,46,40,32,64,5,85,56,61,30,91,96,34,93,13,31,66,75,7,37,66,5,48,7,17,63,53,85,8,8,26,96,50,23,39,6,64,8,10,82,38,29,77,79,93,18,69,49,53,7,64,99,32,39,11,40,64,11,85,63,4,20,54,59,48,56,98,76,67,5,10,13,42,22,33,29,15,37,28,95,29,50,28,40,20,63,13,88,32,54,42,64,94,38,62,7,38,47,48,54,71,23,67,59,54,85,78,53,60,38,12,4,37,11,61,95,41,25,58,83,31,51,7,87,13,4,86,84,77,2,9,79,61,54,27,21,12,88,11,11,20,26,95,95,43,59,84,71,17,84,60,71,9,75,83,38,15,27,45,95,84,69,66,32,65,89,60,11,32,99,98,49,18,21,96,33,25,75,99
37,70,38,94,4,39,38,84,65,68,69,80,41,26,17,36,10,64,88,29,18,78,0,72,78,94,61,57,4,39,75,76,58,6,88,51,38,46,58,37,5,39,48,99,91,40,89,65,89,73,11,22,21,76,52,68,61,6,10,79,69,46,15,82,60,20,91,7,43,27,34,21,31,12,5,62,19,2,31,44,83,61,38,84,95,52,38,76,74,43,16,91,22,24,65,77,80,90,93,71,89,83,32,31,28,55,5,85,32,19,24,46,8,68,60,3,13,4,82,96,31,93,15,76,70,65,76,67,12,33,94,52,83,36,82,28,31,78,95,50,51,83,50,27,1,63,65,49,45,42,19,52,83,40,61,88,67,75,95,88,53,95,73,9,27,37,76,98,5,5,82,10,20,70,42,8,42,20,74,32,91,51,68,24,85,42,32,41,3,17,67,33,91,18,15,44,55,24,78,71,29,85,4,13,71,3,98,74,72,49,50,27,83,94,70,32,14,62,61,48,49,24,30,4,95,7,71,92,77,67,45,82,52,88,71,70,22,37,40,72,44,95,48,15,39,4,6,56,57,51,26,24,37,89,63,39,59,17,4,9,32,59,44,17,12,87,13,87,71,99,5,81,87,92,43,87,1,89,35,2,79,67,61,75,33,83,65,73,54,74,71,44,44,22,37,14,97,43,17,66,26,9,60,55,41,27,18,22,34,82,9,25,84,28,62,71,82,72,12,16,98,86,10,88,89,44,84,76,7,83,28,47,71,54,41,29,63,13,20,35,13,39,21,61,89,95,75,12,10,87,97,99,43,80,69,20,60,4,55,8,81,74,4,99,41,85,10,5,21,7,98,8,99,54,69,25,97,98,3,67,32,19,39,49,90,99,40,50,21,88,42,72,34,19,92,99,99,1,71,34,42,74,54,88,25,53,76,43,60,49,28,50,94,86,33,72,23,44,83,79,52,98,46,98,58,98,37,16,68,86,67,25,14,75,91,94,54,4,40,47,24,93,31,42,21,40,90,50,53,73,30,4,67,18,75,4,89,98,40,32,23,14,36,21,81,94,77,55,15,25,28,34,63,20,26,58,3,16,27,72,44,23,26,78,55,7,59,91,77,87,27,72,19,9,47,48,9,40,1,74
97,94,15,19,47,7,22,19,46,94,20,15,13,90,37,87,85,41,34,62,22,10,72,0,66,2,20,5,57,32,72,49,68,12,5,59,4,26,10,93,92,86,78,16,63,97,78,15,36,14,29,16,20,79,68,24,37,47,47,78,86,83,18,64,53,87,87,86,17,13,37,72,74,11,93,69,11,97,31,45,13,54,51,40,13,94,90,65,44,68,43,82,84,44,21,11,44,45,33,21,13,43,8,57,16,38,44,62,91,22,20,22,18,62,66,93,80,56,18,17,46,9,29,54,29,26,97,4,84,84,5,10,65,47,20,91,66,81,46,49,94,22,32,40,34,72,12,40,43,45,5,33,2,25,38,9,8,57,76,67,49,78,39,53,74,64,77,27,33,97,24,68,17,57,42,42,35,36,77,98,81,20,69,48,35,70,77,40,64,6,40,44,15,99,4,87,20,26,82,95,38,31,27,92,12,47,90,3,68,70,23,58,28,33,59,11,95,79,99,33,39,68,16,61,27,68,16,40,75,53,45,25,31,8,6,54,25,57,34,42,30,95,47,51,74,17,55,30,35,76,60,95,73,45,21,23,25,86,34,54,23,43,31,94,35,54,13,12,40,2,62,3,91,73,47,90,28,83,39,61,89,82,23,81,45,64,82,46,96,80,22,1,77,84,26,61,14,36,70,96,49,38,51,68,59,13,70,95,14,82,83,99,25,72,51,59,8,75,23,78,34,14,83,38,10,47,36,96,90,19,60,39,56,57,69,79,67,8,3,94,7,24,33,92,49,64,74,31,85,73,67,81,82,3,4,66,74,35,54,64,69,22,52,54,25,6,28,19,59,26,66,9,67,39,39,54,10,64,14,26,63,98,27,70,73,82,55,86,82,87,69,89,28,51,79,94,76,23,81,23,50,6,68,81,35,56,85,72,95,38,69,59,97,14,60,25,2,76,76,9,29,62,53,20,47,49,74,82,13,30,69,38,99,46,32,57,27,78,80,83,84,86,98,37,54,75,73,62,45,93,48,77,1,56,34,22,69,48,91,77,60,63,72,6,37,21,16,80,50,17,18,67,67,59,49,17,73,9,44,96,42,2,51,6,21,45,50,85,34,4,10,6,38,68,7,25,28,46,97,97
